Fecha,Producto,Precio_Sogamoso,Precio_Tunja,Precio_Duitama,Precio_Bogotá,Promedio_Mercados,cambio,movimiento
2024-03-02,Ajo,4025.0,3889.0,4000.0,15278.0,6798.0,25.0,subió
2024-03-09,Ajo,3933.0,3911.0,4333.0,14146.0,6580.75,-92.0,bajó
2024-03-16,Ajo,4025.0,3978.0,4900.0,15250.0,7038.25,92.0,subió
2024-03-23,Ajo,4975.0,4733.0,5000.0,15083.0,7447.75,950.0,subió
2024-03-30,Ajo,5000.0,5000.0,5000.0,17935.0,8233.75,25.0,subió
2024-04-06,Ajo,5000.0,4656.0,5000.0,17729.0,8096.25,0.0,se mantuvo
2024-04-13,Ajo,5025.0,4717.0,8989.0,17225.0,8989.0,25.0,subió
2024-04-20,Ajo,5000.0,4922.0,5250.0,16965.0,8034.25,-25.0,bajó
2024-04-27,Ajo,5000.0,5278.0,5000.0,16521.0,7949.75,0.0,se mantuvo
2024-05-04,Ajo,4875.0,4756.0,5000.0,17493.0,8031.0,-125.0,bajó
2024-05-11,Ajo,4975.0,4889.0,4833.0,18368.0,8266.25,100.0,subió
2024-05-18,Ajo,4975.0,5189.0,5000.0,18125.0,8322.25,0.0,se mantuvo
2024-05-25,Ajo,5075.0,5611.0,5333.0,17646.0,8416.25,100.0,subió
2024-06-01,Ajo,5100.0,5378.0,5200.0,17479.0,8289.25,25.0,subió
2024-06-08,Ajo,5050.0,5267.0,5500.0,18708.0,8631.25,-50.0,bajó
2024-06-15,Ajo,5125.0,5167.0,5167.0,17563.0,8255.5,75.0,subió
2024-06-22,Ajo,5050.0,4889.0,5167.0,16521.0,7906.75,-75.0,bajó
2024-06-29,Ajo,5025.0,4467.0,5167.0,17083.0,7935.5,-25.0,bajó
2024-07-06,Ajo,4975.0,4378.0,5000.0,16604.0,7739.25,-50.0,bajó
2024-07-13,Ajo,4900.0,4333.0,4933.0,15438.0,7401.0,-75.0,bajó
2024-07-20,Ajo,4725.0,4144.0,4833.0,16021.0,7430.75,-175.0,bajó
2024-07-27,Ajo,3950.0,3911.0,4900.0,15333.0,7023.5,-775.0,bajó
2024-08-03,Ajo,4275.0,4200.0,4333.0,14146.0,6738.5,325.0,subió
2024-08-10,Ajo,4375.0,4089.0,4067.0,12854.0,6346.25,100.0,subió
2024-08-17,Ajo,4150.0,3722.0,4000.0,12567.0,6109.75,-225.0,bajó
2024-08-24,Ajo,4250.0,4367.0,4167.0,11938.0,6180.5,100.0,subió
2024-09-28,Ajo,4750.0,4617.0,4767.0,11021.0,6288.75,500.0,subió
2024-10-05,Ajo,4450.0,4611.0,4667.0,10438.0,6041.5,-300.0,bajó
2024-10-12,Ajo,4450.0,4233.0,4667.0,10646.0,5999.0,0.0,se mantuvo
2024-10-19,Ajo,4625.0,4144.0,4667.0,10625.0,6015.25,175.0,subió
2024-10-26,Ajo,4775.0,4111.0,4833.0,9958.0,5919.25,150.0,subió
2024-11-02,Ajo,4475.0,4153.0,4667.0,13458.0,6688.25,-300.0,bajó
2024-11-09,Ajo,4425.0,4200.0,4500.0,13521.0,6661.5,-50.0,bajó
2024-11-16,Ajo,4325.0,4111.0,4533.0,10958.0,5981.75,-100.0,bajó
2024-11-23,Ajo,4200.0,4156.0,4333.0,11771.0,6115.0,-125.0,bajó
2024-11-30,Ajo,4175.0,4122.0,4567.0,13542.0,6601.5,-25.0,bajó
2024-12-07,Ajo,4200.0,4411.0,4667.0,15146.0,7106.0,25.0,subió
2024-12-14,Ajo,4100.0,4289.0,4767.0,18361.0,7879.25,-100.0,bajó
2024-12-21,Ajo,4150.0,4350.0,4933.0,20700.0,8533.25,50.0,subió
2024-12-28,Ajo,4300.0,4317.0,4667.0,22083.0,8841.75,150.0,subió
2025-01-04,Ajo,4400.0,4400.0,4667.0,22750.0,9054.25,100.0,subió
2025-01-11,Ajo,4675.0,4278.0,4833.0,4595.333333333333,4595.333333333333,275.0,subió
2025-01-18,Ajo,5250.0,5111.0,5333.0,22083.0,9444.25,575.0,subió
2025-01-25,Ajo,5750.0,5444.0,5833.0,21594.0,9655.25,500.0,subió
2025-02-01,Ajo,5025.0,5167.0,6000.0,20021.0,9053.25,-725.0,bajó
2025-02-08,Ajo,5100.0,5306.0,5333.0,18875.0,8653.5,75.0,subió
2025-02-15,Ajo,4900.0,4850.0,5000.0,18104.0,8213.5,-200.0,bajó
2025-02-22,Ajo,4900.0,4500.0,5000.0,19975.0,8593.75,0.0,se mantuvo
2025-03-01,Ajo,4950.0,4467.0,4833.0,20975.0,8806.25,50.0,subió
2025-03-08,Ajo,4675.0,4500.0,4833.0,17563.0,7892.75,-275.0,bajó
2025-03-15,Ajo,4500.0,4400.0,4667.0,16113.0,7420.0,-175.0,bajó
2025-03-22,Ajo,4400.0,4150.0,4667.0,15068.0,7071.25,-100.0,bajó
2025-03-29,Ajo,4175.0,4283.0,4833.0,13271.0,6640.5,-225.0,bajó
2025-04-03,Ajo,5000.0,5000.0,5000.0,5000.0,5000.0,825.0,subió
2025-04-05,Ajo,4200.0,3917.0,4167.0,12604.0,6222.0,-800.0,bajó
2025-04-07,Ajo,5000.0,5000.0,5000.0,5000.0,5000.0,800.0,subió
2025-04-09,Ajo,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,se mantuvo
2025-04-10,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,-500.0,bajó
2025-04-12,Ajo,3850.0,3825.0,4000.0,12300.0,5993.75,-650.0,bajó
2025-04-14,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,650.0,subió
2025-04-19,Ajo,3800.0,3878.0,3900.0,13381.0,6239.75,-700.0,bajó
2025-04-21,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,700.0,subió
2025-04-23,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-04-24,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-04-26,Ajo,3800.0,3667.0,3833.0,13388.0,6172.0,-700.0,bajó
2025-04-28,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,700.0,subió
2025-04-30,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-05-03,Ajo,3800.0,3567.0,3833.0,12938.0,6034.5,-700.0,bajó
2025-05-05,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,700.0,subió
2025-05-07,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-05-08,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-05-10,Ajo,3850.0,3550.0,3833.0,11688.0,5730.25,-650.0,bajó
2025-05-14,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,650.0,subió
2025-05-15,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-05-17,Ajo,3750.0,3550.0,3667.0,11492.0,5614.75,-750.0,bajó
2025-05-19,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,750.0,subió
2025-05-26,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-05-28,Ajo,4500.0,4500.0,4500.0,4500.0,4500.0,0.0,se mantuvo
2025-06-05,Ajo,5000.0,5000.0,5000.0,5000.0,5000.0,500.0,subió
1997-10-24,Arracacha Amarilla,320.0,359.735,359.735,399.47,359.735,,sin datos
2006-06-09,Arracacha Amarilla,1050.0,730.67,950.0,856.0,896.6675,730.0,subió
2006-06-16,Arracacha Amarilla,820.0,556.8,890.0,754.67,755.3675000000001,-230.0,bajó
2006-06-23,Arracacha Amarilla,880.0,645.33,940.0,769.07,808.6,60.0,subió
2006-06-30,Arracacha Amarilla,680.0,608.0,850.0,756.0,723.5,-200.0,bajó
2006-07-07,Arracacha Amarilla,750.0,626.67,900.0,992.27,817.235,70.0,subió
2006-07-14,Arracacha Amarilla,700.0,565.33,850.0,933.33,762.165,-50.0,bajó
2006-07-21,Arracacha Amarilla,733.33,544.0,800.0,860.0,734.3325,33.33000000000004,subió
2006-07-28,Arracacha Amarilla,750.0,658.4,800.0,872.0,770.1,16.66999999999996,subió
2006-08-04,Arracacha Amarilla,700.0,706.67,950.0,880.0,809.1675,-50.0,bajó
2006-08-11,Arracacha Amarilla,800.0,575.47,850.0,876.0,775.3675000000001,100.0,subió
2006-08-18,Arracacha Amarilla,750.0,473.6,800.0,780.0,700.9,-50.0,bajó
2006-08-25,Arracacha Amarilla,850.0,633.33,850.0,841.6,793.7325,100.0,subió
